addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm,problem,stage,stream,loss
220.0,0.441898602425199,0.441970125891397,7.15234661978759e-05,0.0244681216931491,0.0244681216931491,1.03565595286801e-05,0.00418764996026778,1.31156999990022,0.497113649382183,1.31156999990022,LIRCMOP7_BC,early,2.0,adversarial
240.0,0.440885988237628,0.440644087773445,-0.000241900464183542,0.58058513682195,0.58058513682195,-0.00034653327752191,0.00477979921222612,1.83712674216989,0.446781399432745,1.83712674216989,LIRCMOP7_BC,early,2.0,adversarial
260.0,0.440848166889425,0.440629008390798,-0.000219158498627026,0.476180596892933,0.476180596892933,-0.000301995293473615,0.00422008576738813,1.66868075478768,0.433185350892814,1.66868075478768,LIRCMOP7_BC,early,2.0,adversarial
280.0,0.440431086340439,0.440707014534728,0.000275928194289288,-0.172666682757744,-0.172666682757744,0.000152661356246324,0.00521120792913528,2.20933191208791,0.384042978283044,2.20933191208791,LIRCMOP7_BC,early,2.0,adversarial
300.0,0.441021374088173,0.440914495314722,-0.000106878773450392,0.338262185156045,0.338262185156045,-0.000193324007351837,0.00441353534746887,1.51076130071447,0.36328284701414,1.51076130071447,LIRCMOP7_BC,early,2.0,adversarial
320.0,0.441502330982496,0.441630302198766,0.000127971216270006,-0.117900069238794,-0.117900069238794,5.99455007629573e-05,0.00428690948149627,1.42018964804681,0.475419284316572,1.42018964804681,LIRCMOP7_BC,early,2.0,adversarial
340.0,0.441061102491062,0.441191862556468,0.000130760065406521,-0.0953729740784417,-0.0953729740784417,-8.53395728419542e-06,0.00489747813298551,1.6623515793805,0.549641530623612,1.6623515793805,LIRCMOP7_BC,early,2.0,adversarial
360.0,0.441717019515908,0.441787874663795,7.08551478861286e-05,0.0191109912805032,0.0191109912805032,-5.3046459360746e-07,0.00433301905666628,1.38278270107303,0.569575082788526,1.38278270107303,LIRCMOP7_BC,early,2.0,adversarial
380.0,0.440799686516692,0.440851302547167,5.1616030475321e-05,-0.0335619321646807,-0.0335619321646807,-2.11748023609591e-05,0.00426941381630751,1.55844901807716,0.545449747531959,1.55844901807716,LIRCMOP7_BC,early,2.0,adversarial
400.0,0.441040457507216,0.441113621474966,7.31639677494789e-05,0.0866209429294288,0.0866209429294288,-3.49965036413285e-05,0.00473984842227428,1.53178853915624,0.517376848502503,1.53178853915624,LIRCMOP7_BC,early,2.0,adversarial
420.0,0.440585955355789,0.440556466487233,-2.94888685556938e-05,0.114243232034779,0.114243232034779,-0.000103398530293235,0.00427192759395466,1.32120653277937,0.509402069180217,1.32120653277937,LIRCMOP7_BC,early,2.0,adversarial
440.0,0.440681724588504,0.440522834344537,-0.00015889024396698,0.296727879853736,0.296727879853736,-0.000225454544480463,0.00419304072378564,1.43357296670153,0.540939014497042,1.43357296670153,LIRCMOP7_BC,early,2.0,adversarial
460.0,0.440287854097137,0.440182688807552,-0.000105165289585873,0.0996234527272884,0.0996234527272884,-0.000209183683300976,0.00466566295809398,1.72608740023307,0.415051677291752,1.72608740023307,LIRCMOP7_BC,early,2.0,adversarial
480.0,0.439905389626056,0.439809079617206,-9.63100088500757e-05,0.273509988875951,0.273509988875951,-0.000156596465062585,0.00409660968821782,1.30748583934513,0.451108146707194,1.30748583934513,LIRCMOP7_BC,early,2.0,adversarial
500.0,0.439720095155818,0.439498341077215,-0.000221754078602754,0.486320722433143,0.486320722433143,-0.000310798100881374,0.00431955356150906,1.58755740178633,0.413866266181578,1.58755740178633,LIRCMOP7_BC,early,2.0,adversarial
520.0,0.438850808452861,0.439021121997457,0.000170313544596179,-0.018009633765581,-0.018009633765581,0.000101860817055033,0.00458515692881497,1.37209549007565,0.462082902744728,1.37209549007565,LIRCMOP7_BC,early,2.0,adversarial
540.0,0.437997672807694,0.437798752684557,-0.000198920123136714,0.394392228376986,0.394392228376986,-0.000286538313189264,0.00485295454663255,1.52773819446423,0.527509983462719,1.52773819446423,LIRCMOP7_BC,early,2.0,adversarial
560.0,0.437945582767697,0.438246872394588,0.00030128962689091,-0.309261884155294,-0.309261884155294,0.000208324157141028,0.00451443972425514,1.43556470289434,0.526858964142665,1.43556470289434,LIRCMOP7_BC,early,2.0,adversarial
580.0,0.438104203913309,0.438090894628709,-1.33092845998051e-05,0.0313737699839037,0.0313737699839037,-6.07691117327247e-05,0.0039724064642358,1.11443172960508,0.509813158107044,1.11443172960508,LIRCMOP7_BC,early,2.0,adversarial
600.0,0.437982063572946,0.438046385645084,6.43220721382454e-05,0.0696308439025462,0.0696308439025462,4.9890225336685e-06,0.00410023237242845,1.28483761279162,0.384942855189267,1.28483761279162,LIRCMOP7_BC,early,2.0,adversarial
620.0,0.437602924586915,0.437429993672184,-0.000172930914731528,0.376182994941104,0.376182994941104,-0.000271568192703877,0.00473469850901224,1.37218623450405,0.493894231961819,1.37218623450405,LIRCMOP7_BC,early,2.0,adversarial
640.0,0.436996139750922,0.436810086366045,-0.00018605338487776,0.466199974211228,0.466199974211228,-0.000249700104778501,0.0041296021272665,1.30700054747858,0.50065992306844,1.30700054747858,LIRCMOP7_BC,early,2.0,adversarial
660.0,0.437036202755544,0.437151296878091,0.000115094122547232,-0.00790499569632194,-0.00790499569632194,4.09394028302039e-05,0.00441778422799443,1.39162607977744,0.455446062686026,1.39162607977744,LIRCMOP7_BC,early,2.0,adversarial
680.0,0.436445099695321,0.436630360112229,0.000185260416908029,-0.126231185488193,-0.126231185488193,0.000126342837926408,0.00444615365881527,1.34661518068466,0.434132520059474,1.34661518068466,LIRCMOP7_BC,early,2.0,adversarial
700.0,0.436459270101433,0.43651234985359,5.30797521571258e-05,0.144679484205888,0.144679484205888,-3.13461052689821e-05,0.00419906805698845,1.70174764014559,0.338198861677672,1.70174764014559,LIRCMOP7_BC,early,2.0,adversarial
720.0,0.436684091562746,0.436750085514049,6.59939513038554e-05,0.119028789100128,0.119028789100128,-1.17556931535944e-05,0.00452115713101816,1.6035900931341,0.515644315824737,1.6035900931341,LIRCMOP7_BC,early,2.0,adversarial
740.0,0.436958004964727,0.437115452259695,0.000157447294968638,-0.0676318888589791,-0.0676318888589791,5.72107082349421e-05,0.0048210592327227,1.40071764875182,0.494804301212596,1.40071764875182,LIRCMOP7_BC,early,2.0,adversarial
760.0,0.436758767276462,0.436458510855955,-0.000300256420506462,0.389765994365443,0.389765994365443,-0.000372988907878334,0.00424308259755308,1.30367726671765,0.44235339079815,1.30367726671765,LIRCMOP7_BC,early,2.0,adversarial
780.0,0.435680743718805,0.435770400947916,8.96572291110842e-05,0.0279425487136424,0.0279425487136424,1.92581551901647e-05,0.00444795602458254,1.40414365260984,0.511512369958551,1.40414365260984,LIRCMOP7_BC,early,2.0,adversarial
800.0,0.43592141259195,0.435868705174344,-5.27074176062681e-05,0.220176310119692,0.220176310119692,-0.000139006662648185,0.00459471634994512,1.59981954428734,0.530834891980447,1.59981954428734,LIRCMOP7_BC,early,2.0,adversarial
820.0,0.436051288882703,0.435849067487717,-0.000202221394986046,0.290033282446898,0.290033282446898,-0.000318608829171042,0.00538665205973505,1.73514852125075,0.396207893624771,1.73514852125075,LIRCMOP7_BC,early,2.0,adversarial
840.0,0.436059604151663,0.435938566984929,-0.000121037166734062,0.203037684337658,0.203037684337658,-0.000225174016592486,0.00479561461065772,1.54609049648764,0.72407909659442,1.54609049648764,LIRCMOP7_BC,early,2.0,adversarial
860.0,0.435491105644504,0.435496303689633,5.19804512910671e-06,0.0891051678677063,0.0891051678677063,-3.99211963239566e-05,0.00383390841437153,1.11102665807892,0.421570220668839,1.11102665807892,LIRCMOP7_BC,early,2.0,adversarial
880.0,0.434628943572612,0.434644983639116,1.60400665035754e-05,0.145773812382221,0.145773812382221,-8.00690594802087e-05,0.00475558731034259,1.50365739106945,0.431803503471132,1.50365739106945,LIRCMOP7_BC,early,2.0,adversarial
900.0,0.434402238773416,0.434348562301268,-5.36764721477123e-05,0.283110405943938,0.283110405943938,-0.00011740433846234,0.0040394607377548,1.36764620468706,0.42622383203735,1.36764620468706,LIRCMOP7_BC,early,2.0,adversarial
920.0,0.434462858265795,0.434299959586457,-0.000162898679338164,0.342705141394969,0.342705141394969,-0.000216565425287597,0.00414300286204507,1.45964468658367,0.461473284266928,1.45964468658367,LIRCMOP7_BC,early,2.0,adversarial
940.0,0.434788163882865,0.434550133528312,-0.000238030354552721,0.315149675654412,0.315149675654412,-0.00030616459997877,0.00425061734955954,1.62014344677723,0.480636779723019,1.62014344677723,LIRCMOP7_BC,early,2.0,adversarial
960.0,0.434082657570275,0.434190715144166,0.000108057573891374,-0.043757902241739,-0.043757902241739,-4.58315747762014e-06,0.00494092848508352,1.78651763408948,0.33245356445829,1.78651763408948,LIRCMOP7_BC,early,2.0,adversarial
980.0,0.433766454860107,0.433816448713086,4.99938529788801e-05,0.027746833248961,0.027746833248961,-2.64093083917182e-05,0.00474358777897154,1.74293921898674,0.395656408418649,1.74293921898674,LIRCMOP7_BC,early,2.0,adversarial
1000.0,0.4338088727885,0.433695660991109,-0.000113211797391044,0.240226522384413,0.240226522384413,-0.000165268954360157,0.00432193957264829,1.18413437764216,0.559847265177159,1.18413437764216,LIRCMOP7_BC,early,2.0,adversarial
1020.0,0.433658145105579,0.433441315125672,-0.000216829979907407,0.435742094342414,0.435742094342414,-0.000321302919206374,0.00487550939228189,1.70675741918821,0.496557364981099,1.70675741918821,LIRCMOP7_BC,early,2.0,adversarial
1040.0,0.433559563865829,0.433455592830233,-0.000103971035596062,0.323472608359522,0.323472608359522,-0.000186670995910324,0.00453364995737738,1.45107580184551,0.438386832381466,1.45107580184551,LIRCMOP7_BC,early,2.0,adversarial
1060.0,0.433052611067828,0.433274025551203,0.000221414483375204,-0.272362117874411,-0.272362117874411,0.000127702841193358,0.00468771824050601,1.52052257955263,0.3441125903576,1.52052257955263,LIRCMOP7_BC,early,2.0,adversarial
1080.0,0.432453941484283,0.432411557417066,-4.23840672166276e-05,0.117667573006094,0.117667573006094,-0.000117947067681123,0.00445505218549909,1.61213829987939,0.544849604304053,1.61213829987939,LIRCMOP7_BC,early,2.0,adversarial
1100.0,0.432534971918369,0.432358531509915,-0.000176440408454437,0.386978587629721,0.386978587629721,-0.000271238551819338,0.00451742306716215,1.79347921881818,0.513090813409911,1.79347921881818,LIRCMOP7_BC,early,2.0,adversarial
1120.0,0.432137556393218,0.432082613517271,-5.4942875947761e-05,0.239055427073364,0.239055427073364,-0.000170780829860302,0.00524400590565603,1.79236136783743,0.379086762846456,1.79236136783743,LIRCMOP7_BC,early,2.0,adversarial
1140.0,0.432335278773638,0.432588273146778,0.000252994373140192,-0.196807085183738,-0.196807085183738,0.00015627064466576,0.00475708958174589,1.73199565151927,0.322276990818041,1.73199565151927,LIRCMOP7_BC,early,2.0,adversarial
1160.0,0.432216818776763,0.432049560321993,-0.000167258454770058,0.282565104170142,0.282565104170142,-0.000266685075349268,0.00495125630542796,1.60971084012563,0.508442003852322,1.60971084012563,LIRCMOP7_BC,early,2.0,adversarial
1180.0,0.431884100619323,0.431679354966187,-0.000204745653135829,0.39600392284066,0.39600392284066,-0.000319686885496151,0.00500102602599224,1.6955204766379,0.534457432846917,1.6955204766379,LIRCMOP7_BC,early,2.0,adversarial
1200.0,0.432199684298811,0.432277256878003,7.75725791912762e-05,0.0240237523869601,0.0240237523869601,2.22799873643976e-07,0.00425550474920478,1.5265845989692,0.505710515684141,1.5265845989692,LIRCMOP7_BC,early,2.0,adversarial
1220.0,0.431530258611436,0.431603066117965,7.28075065287714e-05,-0.0300393385426847,-0.0300393385426847,-3.8277706902476e-06,0.00408787938316762,1.55492363770547,0.427380264919805,1.55492363770547,LIRCMOP7_BC,early,2.0,adversarial
1240.0,0.430736538294716,0.430641859800721,-9.46784939942491e-05,0.286790408682767,0.286790408682767,-0.000154890169570236,0.00403491039072588,1.56738251877924,0.405184538057338,1.56738251877924,LIRCMOP7_BC,early,2.0,adversarial
1260.0,0.430913472197666,0.430876006113724,-3.74660839411733e-05,0.186881740310814,0.186881740310814,-0.00014164292371622,0.00484116238125413,1.84871694108589,0.549929148507018,1.84871694108589,LIRCMOP7_BC,early,2.0,adversarial
1280.0,0.431048374353337,0.431020610709096,-2.77636442413409e-05,0.09270848921997,0.09270848921997,-0.000107827176645116,0.00455491361585626,1.56192227763905,0.438426999885095,1.56192227763905,LIRCMOP7_BC,early,2.0,adversarial
1300.0,0.430688310109826,0.430802782028195,0.000114471918369441,-0.0882775355201273,-0.0882775355201273,3.32465529798512e-05,0.0046605914271695,1.44639891447844,0.436026880589641,1.44639891447844,LIRCMOP7_BC,early,2.0,adversarial
1320.0,0.430458034057403,0.430436943420039,-2.1090637364829e-05,0.134248028513435,0.134248028513435,-8.07201889621082e-05,0.00442500106770376,1.50300808718393,0.37507468531644,1.50300808718393,LIRCMOP7_BC,early,2.0,adversarial
1340.0,0.430645404316922,0.43047142671426,-0.000173977602661912,0.349173874211441,0.349173874211441,-0.000249142175531185,0.0043776928635076,1.28036406177625,0.684851396495197,1.28036406177625,LIRCMOP7_BC,early,2.0,adversarial
1360.0,0.430383704837541,0.430429614890346,4.59100528058531e-05,0.0114031039940078,0.0114031039940078,-4.07726100897265e-05,0.00430189896241603,1.54928162702309,0.471025097582682,1.54928162702309,LIRCMOP7_BC,early,2.0,adversarial
1380.0,0.430183534972868,0.430101569044196,-8.19659286717123e-05,0.292451246844142,0.292451246844142,-0.000135223701287844,0.00431963692203023,1.39172984332708,0.405897265771971,1.39172984332708,LIRCMOP7_BC,early,2.0,adversarial
1400.0,0.429691604288099,0.429774820874109,8.32165860107925e-05,0.00334749764797096,0.00334749764797096,1.25721193578147e-05,0.00492619768537479,1.33787468428375,0.464914735163112,1.33787468428375,LIRCMOP7_BC,early,2.0,adversarial
1420.0,0.429796170596629,0.429910706992145,0.000114536395515286,-0.0892961488752105,-0.0892961488752105,3.01723271744681e-05,0.00477733443756716,1.4975120514148,0.352456235850582,1.4975120514148,LIRCMOP7_BC,early,2.0,adversarial
1440.0,0.42978120446604,0.429698461216612,-8.27432494279745e-05,0.278896064458931,0.278896064458931,-0.000170887930399655,0.00466340327158716,1.89640911650785,0.660056084979614,1.89640911650785,LIRCMOP7_BC,early,2.0,adversarial
1460.0,0.429427515970613,0.429323004956154,-0.000104511014459463,0.281782640864861,0.281782640864861,-0.000186224869821383,0.00425605609160579,1.59934051209374,0.680948635401155,1.59934051209374,LIRCMOP7_BC,early,2.0,adversarial
1480.0,0.429069309045219,0.429146039331017,7.67302857974106e-05,-0.0020625483351997,-0.0020625483351997,1.6674088574188e-05,0.00417022489938553,1.16709818103102,0.319571095991136,1.16709818103102,LIRCMOP7_BC,early,2.0,adversarial
1500.0,0.429420026828177,0.429326535399923,-9.34914282532118e-05,0.313983951302492,0.313983951302492,-0.000164591239354486,0.0045427277071671,1.42297070075185,0.428158693905716,1.42297070075185,LIRCMOP7_BC,early,2.0,adversarial
1520.0,0.429471132200938,0.429404936847218,-6.61953537199333e-05,0.224639635484144,0.224639635484144,-0.00014988216224917,0.0043461516926736,1.50822268781349,0.426486080975022,1.50822268781349,LIRCMOP7_BC,early,2.0,adversarial
1540.0,0.429445366272759,0.429707056606034,0.000261690333274167,-0.391659157003236,-0.391659157003236,0.000199618181701965,0.00390290343733036,1.3200170852623,0.460516598604702,1.3200170852623,LIRCMOP7_BC,early,2.0,adversarial
1560.0,0.429347379959376,0.429462377177068,0.000114997217692037,-0.00831338418485955,-0.00831338418485955,3.08704204839554e-05,0.00470274581767389,1.44042968589304,0.390186806644464,1.44042968589304,LIRCMOP7_BC,early,2.0,adversarial
1580.0,0.429166375763325,0.429447441893771,0.000281066130445928,-0.281124331634628,-0.281124331634628,0.000180150094443517,0.00476730795361832,1.47151318105268,0.494100432596939,1.47151318105268,LIRCMOP7_BC,early,2.0,adversarial
1600.0,0.428691374341351,0.428719987375897,2.86130345456548e-05,-0.000148778347065982,-0.000148778347065982,-4.83952097353646e-05,0.00412381304927708,1.58564592866496,0.365151782087709,1.58564592866496,LIRCMOP7_BC,early,2.0,adversarial
1620.0,0.428738728135218,0.42875804755611,1.93194208925052e-05,0.247496481042423,0.247496481042423,-5.47623191564732e-05,0.00438507756206459,1.48924741914165,0.447097892407958,1.48924741914165,LIRCMOP7_BC,early,2.0,adversarial
1640.0,0.428644481955549,0.428725185615099,8.0703659550152e-05,0.12505407769563,0.12505407769563,-3.38607675118028e-05,0.00472773568218672,1.78506823646777,0.532376972605149,1.78506823646777,LIRCMOP7_BC,early,2.0,adversarial
1660.0,0.429878180980557,0.429608743335325,-0.000269437645232573,0.430289762868209,0.430289762868209,-0.000333165885240012,0.00398165798250862,1.11118689255473,0.466969248684085,1.11118689255473,LIRCMOP7_BC,early,2.0,adversarial
1680.0,0.428834641304651,0.429045415966279,0.000210774661627888,-0.173805125369077,-0.173805125369077,0.000147980695263427,0.00421588314503422,1.30323519569616,0.447873255515741,1.30323519569616,LIRCMOP7_BC,early,2.0,adversarial
1700.0,0.428485483640384,0.428760594381193,0.000275110740809104,-0.270257294900097,-0.270257294900097,0.000181548112064282,0.00448555582619238,1.64426041220426,0.446953738895424,1.64426041220426,LIRCMOP7_BC,early,2.0,adversarial
1720.0,0.428366923558749,0.428213091270012,-0.000153832288737332,0.354883543718681,0.354883543718681,-0.000274134818884289,0.00487333429554866,1.80576884255437,0.5499426511511,1.80576884255437,LIRCMOP7_BC,early,2.0,adversarial
